open,high,low,close,tick_volume,atr14,rsi14,ma50,ma200,signal,position,net_pnl,cum_pnl
4724.78,4742.42,4716.2,4736.2,13698,21.932142857142935,59.59026339614346,4673.688,4530.64065,-1,0,0.0,18690.9
4736.2,4749.58,4730.71,4738.19,15480,21.070714285714335,53.13353753834025,4677.5126,4531.74835,-1,0,0.0,18690.9
4738.19,4754.87,4724.25,4742.14,15278,21.85285714285718,58.17110655042368,4680.8492,4532.8549,-1,0,0.0,18690.9
4742.14,4768.82,4734.88,4760.76,14937,21.55857142857141,69.0190150293083,4684.4192,4534.056299999999,-1,0,0.0,18690.9
4760.76,4776.43,4758.34,4772.94,13933,21.044285714285706,67.58511611632251,4688.2914,4535.45285,-1,0,0.0,18690.9
4772.94,4788.25,4769.9,4786.57,12787,21.338571428571413,71.99149646186385,4692.528,4537.19025,-1,0,0.0,18690.9
4786.57,4790.69,4774.41,4776.71,10690,21.33571428571427,71.6487834290233,4696.5968,4538.87255,-1,0,-0.0,18690.9
4776.71,4788.6,4775.34,4787.31,8287,21.24785714285716,73.04404051280565,4700.2008000000005,4540.52715,-1,0,0.0,18690.9
4787.31,4793.08,4782.39,4784.97,9155,20.992857142857115,70.77712609244239,4703.5206,4542.20865,-1,0,-0.0,18690.9
4785.09,4786.05,4773.63,4774.3,8629,20.974285714285674,64.90241021804104,4707.025799999999,4543.8169,-1,0,-0.0,18690.9
4774.3,4775.25,4753.19,4754.0,13455,21.251428571428537,52.946256555229844,4709.9028,4545.445,-1,0,-0.0,18690.9
4754.0,4766.16,4742.14,4753.08,13097,21.6664285714285,50.222006377805656,4712.7744,4547.0723,-1,0,-0.0,18690.9
4753.08,4769.08,4751.17,4765.65,10655,20.860714285714234,60.573221154655386,4715.7303999999995,4548.739149999999,-1,0,0.0,18690.9
4765.65,4778.27,4758.24,4766.16,10447,20.19714285714287,65.96943500367726,4718.2908,4550.4511999999995,-1,0,0.0,18690.9
4757.32,4774.68,4748.72,4772.78,3489,20.178571428571427,64.66014747591176,4720.77,4552.1058,-1,0,0.0,18690.9
4772.78,4782.8,4771.14,4776.43,5025,19.663571428571426,65.12418920335611,4723.1988,4553.7688,-1,0,0.0,18690.9
4776.43,4799.0,4773.6,4794.98,6450,19.290714285714266,68.73493120860645,4725.8086,4555.52685,-1,0,0.0,18690.9
4794.98,4800.45,4778.21,4784.08,5967,18.45499999999999,58.74718679052911,4728.140799999999,4557.3317,-1,0,-0.0,18690.9
4784.1,4798.76,4775.11,4789.78,9182,18.852142857142876,56.639331329498965,4730.4824,4559.09195,-1,0,0.0,18690.9
4789.78,4796.2,4783.45,4784.65,8596,18.452142857142853,49.18864096781064,4732.5224,4560.8678,-1,0,-0.0,18690.9
4784.65,4786.3,4686.96,4697.11,19223,24.385000000000023,29.693877548899323,4732.9738,4562.1124,-1,0,-0.0,18690.9
4696.95,4711.8,4650.05,4696.59,17207,27.848571428571436,25.60240963662615,4733.2888,4563.332,-1,0,-0.0,18690.9
4696.48,4704.08,4678.65,4689.82,12980,28.901428571428628,25.006566848699066,4733.4367999999995,4564.4857,-1,0,-0.0,18690.9
4689.76,4691.05,4655.53,4686.79,14574,30.551428571428655,26.052213888868906,4733.248199999999,4565.59435,-1,0,-0.0,18690.9
4686.79,4699.25,4677.69,4691.46,10882,30.51571428571437,31.28441464904239,4732.6426,4566.77925,-1,0,0.0,18690.9
4691.46,4692.56,4675.56,4676.11,7763,30.01428571428583,28.797311440674406,4731.9472,4567.968349999999,-1,0,-0.0,18690.9
4676.11,4681.39,4662.17,4666.21,8004,30.107857142857288,22.19861328388066,4731.106000000001,4569.3162,-1,0,-0.0,18690.9
4666.21,4673.08,4657.13,4672.56,7424,29.816428571428656,24.658869393842252,4730.7018,4570.73235,-1,0,0.0,18690.9
4672.58,4680.42,4666.26,4677.2,7273,28.9735714285715,23.84236453019257,4730.489,4572.202,-1,0,0.0,18690.9
4677.2,4679.25,4586.23,4594.16,17949,34.78500000000012,15.227593573912529,4728.683,4573.26545,-1,0,-0.0,18690.9
4594.16,4598.7,4553.84,4591.22,16297,36.17500000000012,8.666017526284705,4726.7586,4574.3507500000005,-1,0,-0.0,18690.9
4591.22,4608.66,4581.6,4599.22,13348,36.51928571428581,12.05353477227699,4725.1048,4575.37405,-1,0,0.0,18690.9
4599.21,4627.32,4597.27,4620.68,11628,36.97642857142858,17.398010332985393,4724.0698,4576.57425,-1,0,0.0,18690.9
4620.67,4651.0,4619.4,4642.77,10202,38.322857142857174,24.32500904690363,4723.3966,4577.96795,-1,0,0.0,18690.9
4642.77,4648.87,4629.0,4634.39,10673,32.64642857142859,34.09252307762365,4722.3588,4579.1173499999995,-1,0,-0.0,18690.9
4634.39,4643.75,4617.26,4620.8,9886,30.127857142857142,31.972789113516882,4721.0918,4580.3403,-1,0,-0.0,18690.9
4620.8,4631.85,4613.24,4621.04,8688,29.640714285714303,33.115671639514844,4719.326,4581.4532,-1,0,0.0,18690.9
4621.03,4628.39,4615.44,4621.83,8440,28.028571428571468,33.87609213426195,4717.1502,4582.5054,-1,0,0.0,18690.9
4621.83,4634.98,4604.12,4618.62,8915,28.69285714285713,31.788178815656323,4715.0626,4583.6013,-1,0,-0.0,18690.9
4618.62,4631.4,4613.61,4620.53,8715,28.749285714285698,35.1023909054817,4713.214199999999,4584.6780499999995,-1,0,0.0,18690.9
4620.25,4630.64,4614.11,4614.83,8861,28.55714285714287,35.910935612028254,4710.897,4585.7961,-1,0,-0.0,18690.9
4614.83,4617.6,4592.93,4600.09,11082,29.18000000000003,31.001939912787364,4708.326,4586.9043,-1,0,-0.0,18690.9
4600.12,4630.27,4594.59,4626.25,12639,30.71714285714292,37.997644284890605,4706.4628,4588.00375,-1,0,0.0,18690.9
4626.25,4626.78,4600.45,4601.74,11668,25.953571428571454,52.46552172303851,4704.0344000000005,4588.925,-1,0,-0.0,18690.9
4601.94,4614.02,4580.75,4597.56,16590,25.125714285714366,52.045689205416686,4701.4198,4589.7581,-1,0,-0.0,18690.9
4597.56,4651.46,4586.18,4646.45,18720,27.855714285714384,62.05769721282199,4699.721,4590.8302,-1,0,0.0,18690.9
4646.45,4675.68,4631.52,4665.23,18943,28.863571428571568,61.531293674683155,4698.123,4591.98025,-1,0,0.0,18690.9
4665.23,4699.75,4659.04,4681.45,20390,29.51428571428583,60.325680721598644,4696.7032,4593.20005,-1,0,0.0,18690.9
4681.45,4684.04,4658.08,4672.46,17870,29.949285714285843,60.12984939150757,4695.4326,4594.3917,-1,0,-0.0,18690.9
4672.46,4676.16,4652.62,4661.04,14359,29.738571428571568,60.832346285928494,4694.1578,4595.46625,-1,0,-0.0,18690.9
4661.03,4668.46,4643.03,4650.73,13917,30.225714285714407,57.58132883506384,4692.448399999999,4596.503549999999,-1,0,-0.0,18690.9
4650.73,4670.46,4650.49,4659.24,13510,30.727142857142944,59.19029135346798,4690.8694,4597.52745,-1,0,0.0,18690.9
4659.22,4668.4,4651.27,4651.84,11534,29.746428571428623,57.99634122466819,4689.0634,4598.46965,-1,0,-0.0,18690.9
4651.91,4658.69,4645.77,4648.55,12164,29.398571428571422,56.70014346822683,4686.8192,4599.4154499999995,-1,0,-0.0,18690.9
4648.55,4658.82,4647.38,4651.57,9858,29.03499999999992,58.89933145613513,4684.3918,4600.4121,-1,0,0.0,18690.9
4651.57,4672.06,4651.57,4668.51,9054,28.736428571428537,66.3982360227708,4682.0306,4601.516449999999,-1,0,0.0,18690.9
4668.51,4681.85,4664.3,4665.22,10224,27.441428571428528,60.48990578278957,4679.8008,4602.672799999999,-1,0,-0.0,18690.9
4665.22,4676.39,4661.44,4671.97,10134,26.62857142857144,70.90302993634981,4677.494000000001,4603.9114,-1,0,0.0,18690.9
4649.61,4664.85,4613.22,4636.22,10276,28.44857142857141,59.68630987755256,4674.519,4604.9207,-1,0,-0.0,18690.9
4636.3,4654.61,4608.05,4645.67,10373,27.111428571428537,49.75643267114304,4671.9464,4606.0049500000005,-1,0,0.0,18690.9
4645.67,4651.05,4609.42,4609.8,8400,26.930714285714267,34.36036340792836,4669.0624,4606.9088,-1,0,-0.0,18690.9
4609.8,4619.27,4605.09,4610.5,7825,25.035714285714285,28.05986764553876,4666.2108,4607.88675,-1,0,0.0,18690.9
4610.5,4629.44,4600.76,4603.39,10599,25.229999999999954,28.389963078671826,4662.9655999999995,4608.82755,0,-1,63.94999999999673,18754.85
4603.39,4626.21,4603.08,4622.3,8269,25.20071428571425,38.421996410412994,4660.0884,4609.83745,-1,0,-7.15,18747.699999999997
4622.33,4643.13,4620.45,4641.14,9318,25.00428571428568,47.27293408029468,4657.4556,4610.8951,-1,0,0.0,18747.699999999997
4641.26,4641.47,4621.51,4625.88,7676,25.003571428571377,40.86427866922942,4654.4446,4611.83455,-1,0,-0.0,18747.699999999997
4625.88,4671.95,4623.66,4661.13,10083,27.229285714285716,52.207384875108566,4651.7676,4613.02875,-1,0,0.0,18747.699999999997
4661.13,4666.6,4644.38,4648.0,8382,27.89357142857151,49.87515321787687,4649.046,4614.111449999999,-1,0,-0.0,18747.699999999997
4648.0,4648.05,4625.3,4630.34,8381,28.701428571428682,45.481248134874136,4645.8572,4614.98595,-1,0,-0.0,18747.699999999997
4630.34,4642.13,4625.51,4640.52,6706,28.42500000000005,43.86587770933985,4642.9746000000005,4615.639800000001,-1,0,0.0,18747.699999999997
4640.52,4648.58,4639.97,4646.69,5779,27.786428571428587,45.98969830479205,4641.9662,4616.15575,-1,0,0.0,18747.699999999997
4646.69,4659.86,4642.97,4659.08,5470,27.924999999999923,47.2767989155284,4641.215999999999,4616.8317,-1,0,0.0,18747.699999999997
4659.1,4678.83,4657.93,4667.37,7337,25.22142857142847,57.4446728129428,4640.767,4617.5266,-1,0,0.0,18747.699999999997
4667.37,4669.02,4651.38,4652.68,6303,23.155714285714243,51.634413612856754,4640.0848,4618.209,-1,0,-0.0,18747.699999999997
4652.68,4662.33,4643.15,4657.37,7201,21.552142857142826,62.978119709272164,4639.403,4619.0252,-1,0,0.0,18747.699999999997
4657.37,4667.86,4651.83,4666.07,8054,21.684285714285643,64.52658545039282,4639.202200000001,4619.9223,-1,0,0.0,18747.699999999997
4666.07,4666.73,4644.91,4650.79,8155,21.194285714285666,61.883273160517604,4638.8938,4620.6294,-1,0,-0.0,18747.699999999997
4650.79,4688.29,4650.21,4684.85,9072,22.2621428571428,64.57430448341479,4639.1395999999995,4621.4689499999995,-1,0,0.0,18747.699999999997
4684.85,4695.98,4681.09,4691.43,9524,21.705714285714162,62.427717091513976,4639.4242,4622.31065,-1,0,0.0,18747.699999999997
4691.43,4698.23,4689.91,4695.82,6761,20.87428571428557,68.26491172591822,4641.4574,4623.217699999999,-1,0,0.0,18747.699999999997
4695.82,4703.76,4695.82,4702.44,8061,17.99214285714275,62.68500889960332,4643.6818,4624.19635,-1,0,0.0,18747.699999999997
4702.42,4706.61,4690.93,4693.64,7592,17.52499999999983,64.39747633500625,4645.5702,4625.198600000001,-1,0,-0.0,18747.699999999997
4693.64,4697.62,4686.1,4689.83,6833,16.72285714285694,70.56342895964153,4646.9532,4626.1021,-1,0,-0.0,18747.699999999997
4689.83,4696.85,4684.79,4689.77,7234,16.39714285714269,68.304467397932,4647.8932,4627.1257000000005,-1,0,-0.0,18747.699999999997
4689.77,4696.79,4685.34,4688.42,7394,16.599999999999845,66.08588388770988,4648.9738,4628.2063,-1,0,-0.0,18747.699999999997
4688.42,4694.55,4677.08,4677.94,6754,16.641428571428474,57.37871673862827,4650.116599999999,4629.35235,-1,0,-0.0,18747.699999999997
4677.91,4686.79,4659.63,4666.02,8649,17.08857142857135,49.48641862061338,4651.0162,4630.4365,-1,0,-0.0,18747.699999999997
4666.02,4681.09,4665.63,4675.89,8447,16.932857142857042,59.16594265201562,4652.0974,4631.654750000001,-1,0,0.0,18747.699999999997
4675.89,4677.47,4659.76,4668.67,9591,16.827857142857024,54.37509678828221,4653.0984,4632.7557,-1,0,-0.0,18747.699999999997
4668.67,4682.0,4661.2,4679.79,14511,17.16857142857134,55.21435086064928,4654.2836,4633.8077,-1,0,0.0,18747.699999999997
4679.8,4690.67,4660.33,4686.23,14153,17.7771428571428,64.43937417778562,4655.7116000000005,4634.8751999999995,-1,0,0.0,18747.699999999997
4686.42,4697.48,4674.92,4683.1,14557,16.66857142857134,49.04673710985231,4657.3718,4635.8852,-1,0,-0.0,18747.699999999997
4683.1,4684.17,4655.32,4667.34,11985,17.665714285714266,38.07071406820811,4658.1936000000005,4636.6872,-1,0,-0.0,18747.699999999997
4667.34,4671.11,4651.84,4668.19,10233,18.44785714285711,35.820589135774114,4659.5226,4637.54835,-1,0,0.0,18747.699999999997
4668.19,4672.65,4662.49,4665.63,9144,18.60642857142849,30.2881010985963,4660.884,4638.42375,-1,0,-0.0,18747.699999999997
4665.64,4671.07,4657.95,4660.35,7902,18.423571428571385,31.474680017354615,4661.161999999999,4639.24175,-1,0,-0.0,18747.699999999997
4660.39,4661.24,4645.89,4656.18,10442,18.697142857142808,31.349074377132027,4660.981000000001,4639.99585,-1,0,-0.0,18747.699999999997
4656.18,4660.5,4651.74,4653.58,8176,18.46142857142851,30.490566033132836,4660.4236,4640.65135,-1,0,-0.0,18747.699999999997
4653.63,4666.46,4650.89,4660.16,9022,18.755714285714216,35.57868952339105,4660.1776,4641.30955,-1,0,0.0,18747.699999999997
4660.15,4663.36,4648.79,4658.24,7692,18.548571428571318,38.98456720481095,4660.1215999999995,4641.93875,-1,0,-0.0,18747.699999999997
4658.24,4659.35,4645.47,4650.15,7076,17.59999999999991,40.729057126179896,4660.11,4642.575,-1,0,-0.0,18747.699999999997
4650.15,4658.04,4648.51,4655.41,5499,17.17642857142846,37.354902438589654,4660.033399999999,4643.21515,-1,0,0.0,18747.699999999997
4648.45,4667.86,4648.45,4662.1,4810,17.29785714285702,45.916718450679625,4660.2386,4643.8813,-1,0,0.0,18747.699999999997
4662.1,4663.01,4656.75,4658.36,3366,16.259285714285593,35.33597919125876,4660.4348,4644.4815,-1,0,-0.0,18747.699999999997
4658.36,4661.16,4653.19,4654.46,3497,14.661428571428457,27.477669071534535,4660.4926000000005,4645.115199999999,-1,0,-0.0,18747.699999999997
4654.46,4660.45,4651.42,4658.82,4206,13.694999999999904,33.08249720647737,4660.2988000000005,4645.747350000001,-1,0,0.0,18747.699999999997
4658.84,4661.07,4649.12,4659.08,7650,12.487857142857008,42.65908281910351,4660.1759999999995,4646.3859999999995,-1,0,0.0,18747.699999999997
4659.08,4661.4,4654.38,4654.83,6681,11.612857142857008,38.80321822756922,4659.833199999999,4646.99835,-1,0,-0.0,18747.699999999997
4654.83,4664.41,4628.44,4654.9,14998,13.456428571428464,40.61570752897264,4660.2068,4647.5554999999995,-1,0,0.0,18747.699999999997
4654.83,4662.42,4616.23,4626.97,13996,15.818571428571365,29.09045351531873,4659.8328,4647.892599999999,0,-1,271.44999999999675,19019.149999999994
4626.97,4635.29,4619.97,4634.67,7810,15.816428571428528,37.096580677632176,4660.3302,4648.2354,0,-1,-76.99999999999818,18942.149999999994
4634.67,4653.95,4633.97,4650.56,8889,16.61785714285705,48.43749999298323,4661.1314,4648.64125,-1,0,-7.15,18934.999999999993
4650.56,4654.14,4639.61,4642.54,8509,16.543571428571404,41.0175366988761,4661.9144,4649.0166,0,-1,73.05000000000436,19008.049999999996
4642.54,4651.2,4642.01,4649.82,4776,16.159285714285684,45.93000772773568,4662.464800000001,4649.649850000001,-1,0,-7.15,19000.899999999994
4649.82,4651.28,4645.37,4650.14,5299,15.58999999999995,49.99477369394907,4662.6448,4650.30595,0,-1,-10.350000000006185,18990.54999999999
4650.19,4664.12,4649.71,4659.71,5985,15.938571428571388,52.15043007871477,4663.3214,4650.9115,-1,0,-7.15,18983.399999999987
4660.2,4661.55,4630.31,4632.62,6311,16.78357142857138,37.7554410987822,4662.7512,4651.41705,0,-1,268.6499999999993,19252.049999999985
4632.62,4646.49,4623.1,4642.93,10822,18.007142857142753,43.922804248799615,4662.6498,4651.89015,0,-1,-103.100000000004,19148.949999999983
4642.93,4649.28,4637.89,4641.09,9572,18.25142857142841,44.64728960985624,4662.864799999999,4652.41125,0,-1,18.400000000001455,19167.349999999984
4640.88,4656.56,4640.88,4653.5,9232,18.726428571428446,47.99909733208988,4663.1244,4652.97955,-1,0,-7.15,19160.199999999983
4653.5,4657.15,4638.79,4639.57,8913,19.18428571428558,43.346292881748475,4662.982,4653.539,0,-1,132.1500000000029,19292.349999999984
4639.57,4647.15,4636.56,4645.9,8035,19.439285714285557,46.99710807278249,4662.718400000001,4654.193,0,-1,-63.29999999999927,19229.049999999985
4645.9,4690.81,4644.29,4678.74,13953,20.192857142857,56.56894080903801,4662.9457999999995,4655.0175,-1,0,-7.15,19221.899999999983
4678.74,4687.58,4677.22,4682.86,10576,17.633571428571226,67.72597525564086,4663.5494,4655.93695,-1,0,0.0,19221.899999999983
4682.86,4694.49,4680.86,4686.7,9831,17.51285714285697,66.91592430628216,4664.1359999999995,4656.8618,-1,0,0.0,19221.899999999983
4686.7,4686.98,4658.7,4670.94,10532,18.105714285714125,56.63152413905445,4664.2334,4657.64845,-1,0,-0.0,19221.899999999983
4670.95,4680.69,4657.97,4668.18,10941,18.69071428571403,58.638814010640615,4664.5812,4658.4172,-1,0,-0.0,19221.899999999983
4668.18,4672.02,4649.25,4652.19,11183,19.66071428571409,50.7542486110969,4663.928000000001,4659.1238,0,-1,152.7500000000069,19374.64999999999
4652.19,4656.26,4628.95,4647.91,10598,21.189285714285557,49.30775438821424,4663.057599999999,4659.83695,0,-1,42.79999999999745,19417.44999999999
4647.91,4664.17,4647.19,4659.79,9004,21.372857142857033,50.0244827965458,4662.337,4660.5672,0,-1,-118.80000000000109,19298.649999999987
4659.79,4671.04,4651.14,4666.0,10827,20.56285714285702,61.71228069569138,4661.6082,4661.3372,-1,0,-7.15,19291.499999999985
4666.0,4667.68,4646.82,4651.64,10287,20.382142857142817,52.97168201472806,4660.7682,4661.8567,0,-1,136.44999999999672,19427.949999999983
4651.64,4663.05,4648.24,4658.08,12023,20.6264285714286,55.620244784791986,4660.1332,4662.23985,0,-1,-64.399999999996,19363.54999999999
4658.08,4663.03,4635.55,4644.05,17019,21.469285714285693,46.907115267024345,4659.2188,4662.435,0,-1,140.29999999999745,19503.849999999984
4644.05,4649.56,4607.28,4645.39,19683,23.177857142857192,52.07590240598495,4658.3582,4662.7487,0,-1,-13.400000000001455,19490.449999999983
4645.39,4661.43,4630.11,4633.1,15540,24.658571428571577,45.62063774025828,4657.4614,4663.0733,0,-1,122.89999999999964,19613.349999999984
4633.1,4653.37,4624.98,4653.13,15365,23.363571428571568,40.39600989600587,4657.203600000001,4663.5311,0,-1,-200.29999999999745,19413.04999999999
4653.13,4659.4,4640.6,4655.56,13383,23.966428571428683,39.63081129934062,4656.7970000000005,4664.02375,0,-1,-24.30000000000291,19388.749999999985
4655.56,4668.42,4652.59,4662.95,13995,24.123571428571527,41.21606627282316,4656.682599999999,4664.53135,0,-1,-73.89999999999418,19314.84999999999
4662.95,4664.11,4656.07,4657.08,10248,22.677857142857256,44.46927373804819,4656.2284,4664.9924,0,-1,58.69999999999891,19373.54999999999
4657.08,4673.41,4653.9,4660.23,11282,22.448571428571604,46.83745723083965,4655.7083999999995,4665.4865,0,-1,-31.499999999996362,19342.049999999992
4660.23,4686.61,4660.21,4676.05,13463,22.70785714285726,59.50446143377135,4655.5674,4666.022,-1,0,-7.15,19334.89999999999
4676.05,4686.04,4675.84,4680.58,10338,21.485714285714362,62.98799395021221,4655.8322,4666.6211,-1,0,0.0,19334.89999999999
4680.58,4686.32,4657.51,4662.21,10134,22.330714285714294,50.914864655127765,4655.7126,4667.14635,0,-1,176.5499999999989,19511.44999999999
4662.2,4702.49,4660.85,4687.54,19041,23.883571428571422,57.11454616990624,4656.150799999999,4667.82295,-1,0,-7.15,19504.29999999999
4687.61,4718.64,4681.67,4700.71,17158,25.034285714285684,66.33597442620217,4656.9580000000005,4668.50435,-1,0,0.0,19504.29999999999
4705.71,4752.04,4705.71,4735.35,9283,27.64285714285708,71.65760412016833,4658.541399999999,4669.31975,-1,0,0.0,19504.29999999999
4735.35,4819.64,4713.71,4818.17,16854,33.24642857142856,85.22129621655036,4661.8332,4670.567800000001,-1,0,0.0,19504.29999999999
4818.17,4829.1,4802.14,4814.61,14040,32.1521428571428,83.92542100571382,4664.9222,4671.8306,-1,0,-0.0,19504.29999999999
4814.61,4836.25,4804.34,4833.42,12841,32.194285714285606,89.13723037961887,4668.4258,4673.21975,-1,0,0.0,19504.29999999999
4833.42,4857.71,4819.06,4822.76,16509,32.9271428571427,84.4007300702429,4671.878000000001,4674.5311,-1,0,-0.0,19504.29999999999
4822.76,4826.37,4808.74,4817.87,12393,32.84357142857133,82.59106059533228,4675.1272,4675.88565,-1,0,-0.0,19504.29999999999
4817.88,4825.37,4792.01,4793.84,19047,34.095714285714166,74.63579897969171,4677.762,4676.9783,-1,0,-0.0,19504.29999999999
4793.84,4814.2,4788.04,4810.2,14738,35.38999999999987,77.72506699106191,4680.7988000000005,4678.1179999999995,-1,0,0.0,19504.29999999999
4810.18,4825.27,4807.9,4811.64,8407,35.23714285714277,77.58626971873993,4683.9424,4679.279549999999,-1,0,0.0,19504.29999999999
4811.64,4820.66,4798.62,4804.02,10190,34.92571428571422,74.03373022936381,4686.846399999999,4680.42595,-1,0,-0.0,19504.29999999999
4804.02,4805.81,4796.45,4803.05,10362,34.865714285714276,73.31252141079534,4689.7258,4681.574850000001,-1,0,-0.0,19504.29999999999
4803.03,4804.95,4795.03,4797.57,7547,33.516428571428605,77.09584433870046,4692.5806,4682.52715,-1,0,-0.0,19504.29999999999
4797.57,4804.04,4790.2,4802.36,9023,31.53071428571437,75.04362239988367,4695.5298,4683.44405,-1,0,0.0,19504.29999999999
4802.28,4806.52,4797.78,4803.6,6612,29.51428571428583,73.67355390441551,4699.0624,4684.46685,-1,0,0.0,19504.29999999999
4803.62,4816.46,4800.33,4815.71,7821,27.00000000000013,70.6284012681546,4702.6832,4685.494650000001,-1,0,0.0,19504.29999999999
